Feature,Model,Spearman Correlation,P-Value
Pos41_Unpaired,12,-0.24876572940632782,1.4323507972369848e-15
,21,0.6214723280143833,6.6640336628814154e-108
,31,0.6423682761425841,1.8978032524273128e-117
,38,0.6130944032333915,2.82588134328984e-104
,51,0.6258078818777175,7.996852975598013e-110
,52,0.6749560047710876,6.446192617489774e-134
,53,0.6023798992186762,8.596312071062939e-100
,65,0.6392321070570165,5.731637095215812e-116
,83,0.2678670425337222,6.808797987982129e-18
,84,-0.4052632320756539,8.15641930945265e-41
Pos41_Paired-Opening,12,-0.5998413702411185,9.369281491523768e-99
,21,-0.6097191080562898,7.620299602755083e-103
,31,0.6081449665718004,3.4944925747849753e-102
,38,0.6016417945640034,1.7254678025277233e-99
,51,-0.6098568454361826,6.666861523519174e-103
,52,-0.6012974511142712,2.3867355790284088e-99
,53,-0.17892577567292012,1.2187144515628663e-08
,65,0.6057640775765101,3.441475745659905e-101
,83,-0.6093747646065577,1.0640785330503697e-102
,84,0.5092593661930294,4.28972137247185e-67
Pos41_Paired-Closing,12,-0.23360650419251477,7.330937563434384e-14
,21,-0.2150589041701328,6.294162389919006e-12
,31,-0.2729640278899156,1.5155391174537725e-18
,38,-0.19853185275354104,2.3978207830578204e-10
,51,-0.05780150584256279,0.06768688747720548
,52,-0.21619870081955292,4.84187253753027e-12
,53,-0.12328800424560973,9.277350421123278e-05
,65,-0.34743074231869686,9.565060895548501e-30
,83,-0.1985663920459477,2.380401956505873e-10
,84,-0.2316204948791312,1.203444915248605e-13
Pos42_Unpaired,12,0.6640373759265595,3.623191339666528e-128
,21,0.6767336684165034,7.072795065010494e-135
,31,0.6767336684165034,7.072795065010494e-135
,38,0.6705007818100576,1.531691768088207e-131
,51,0.6767336684165034,7.072795065010494e-135
,52,0.6767336684165034,7.072795065010494e-135
,53,0.6767336684165034,7.072795065010494e-135
,65,0.6767336684165034,7.072795065010494e-135
,83,0.6767336684165034,7.072795065010494e-135
,84,0.6767336684165034,7.072795065010494e-135
Pos42_Paired-Opening,12,-0.618466153075803,1.373920214229528e-106
,21,-0.49251248930508684,3.168298242242676e-62
,31,-0.618466153075803,1.373920214229528e-106
,38,-0.5774582090906826,5.3680888035537e-90
,51,0.47314843532015666,6.356710937112275e-57
,52,-0.6171370571860557,5.181699539838673e-106
,53,-0.6174669058010295,3.7295324300143883e-106
,65,-0.5777880577056563,4.03315388509393e-90
,83,-0.618466153075803,1.373920214229528e-106
,84,-0.618466153075803,1.373920214229528e-106
Pos42_Paired-Closing,12,-0.33116175755680133,5.072026468691332e-27
,21,-0.27657206636965603,5.131313696046636e-19
,31,-0.3137321913696013,2.7993047050218817e-24
,38,-0.3143663231955389,2.240936181888117e-24
,51,-0.29771583325163364,6.466294684962884e-22
,52,-0.2825147874813001,8.320450555212165e-20
,53,-0.33058197988737265,6.299347421379605e-27
,65,-0.33116175755680133,5.072026468691332e-27
,83,-0.33116175755680133,5.072026468691332e-27
,84,-0.3128987609697975,3.746983299986123e-24
Pos43_Unpaired,12,0.6818479265528653,1.123051367755506e-137
,21,0.5150072753383483,7.908222816040204e-69
,31,-0.41100671125760707,4.857127395036837e-42
,38,0.6503179458146447,2.804091517728052e-121
,51,0.5432391409365877,7.571414149707024e-78
,52,0.6606432449462126,1.982567696217452e-126
,53,0.334411285246683,1.4925675166497466e-27
,65,-0.4218597088115719,2.0193744863319248e-44
,83,-0.1731290574147478,3.59588082487256e-08
,84,0.316381589148119,1.101066996460941e-24
Pos43_Paired-Opening,12,-0.6158273641560128,1.904893295485228e-105
,21,-0.5432024602826723,7.788570635251254e-78
,31,-0.618466153075803,1.373920214229528e-106
,38,-0.618466153075803,1.373920214229528e-106
,51,-0.5973752445771865,9.346391444918168e-98
,52,-0.6183497359175769,1.5437230517428171e-106
,53,-0.618466153075803,1.373920214229528e-106
,65,-0.5754597145411358,3.0140961989306537e-89
,83,0.35112385063956914,2.184736790555062e-30
,84,-0.6184467502160986,1.400869361588094e-106
Pos43_Paired-Closing,12,-0.0018133130417482622,0.9543298615007969
,21,0.23162051919931131,1.2034376442088968e-13
,31,0.14946880358410672,2.0604888345373835e-06
,38,0.14900252308765718,2.2185696913736865e-06
,51,0.07893956108410767,0.012522654677702626
,52,0.18019150740572729,9.576771392261613e-09
,53,0.16399257756610947,1.8405796877113555e-07
,65,0.10677823368694767,0.0007194067318562088
,83,0.07647000141772671,0.015575584235622804
,84,0.03429752096106713,0.2785665352901748
Pos44_Unpaired,12,-0.3226647323714278,1.1596644016295046e-25
,21,-0.3226647323714278,1.1596644016295046e-25
,31,-0.3226647333394269,1.1596639947217946e-25
,38,-0.3226647314034287,1.159664808537275e-25
,51,-0.3226647314034287,1.159664808537275e-25
,52,-0.3226647323714278,1.1596644016295046e-25
,53,-0.3226647314034287,1.159664808537275e-25
,65,-0.3226647323714278,1.1596644016295046e-25
,83,-0.3226647314034287,1.159664808537275e-25
,84,-0.3226647333394269,1.1596639947217946e-25
Pos44_Paired-Opening,12,-0.618466153075803,1.373920214229528e-106
,21,-0.618466153075803,1.373920214229528e-106
,31,0.5531367244512938,3.230325243775743e-81
,38,-0.618466153075803,1.373920214229528e-106
,51,-0.11957012292798856,0.00015063838475902407
,52,-0.49032966758834867,1.3052548405805095e-61
,53,-0.618466153075803,1.373920214229528e-106
,65,-0.618466153075803,1.373920214229528e-106
,83,-0.618466153075803,1.373920214229528e-106
,84,-0.618466153075803,1.373920214229528e-106
Pos44_Paired-Closing,12,0.6739528575593803,2.2279387435928804e-133
,21,0.6739528575593803,2.2279387435928804e-133
,31,0.6608213621576723,1.609085270136854e-126
,38,0.6739528575593803,2.2279387435928804e-133
,51,0.6739528575593803,2.2279387435928804e-133
,52,0.6739528575593803,2.2279387435928804e-133
,53,0.6739528575593803,2.2279387435928804e-133
,65,0.6739528575593803,2.2279387435928804e-133
,83,0.6739528575593803,2.2279387435928804e-133
,84,0.6739528575593803,2.2279387435928804e-133
Pos45_Unpaired,12,-0.2401486002347361,1.3866066781185618e-14
,21,-0.37023949347520063,7.604493376559111e-34
,31,-0.26740559117873847,7.788578737847013e-18
,38,-0.3845622855110301,1.357179941782593e-36
,51,0.0761697938114593,0.015988041407129304
,52,-0.3108888388953581,7.540706971513114e-24
,53,-0.3845622855110301,1.357179941782593e-36
,65,-0.3845622855110301,1.357179941782593e-36
,83,-0.35902153326413155,8.691156568475017e-32
,84,-0.3845622855110301,1.357179941782593e-36
Pos45_Paired-Opening,12,-0.561276224097264,4.4868104944343115e-84
,21,-0.577885072004178,3.7076251953255764e-90
,31,0.6105691891761369,3.3361189483298157e-103
,38,-0.618466153075803,1.373920214229528e-106
,51,-0.5471024350832444,3.7774192321669733e-79
,52,-0.618466153075803,1.373920214229528e-106
,53,0.618466153075803,1.373920214229528e-106
,65,-0.618466153075803,1.373920214229528e-106
,83,0.5294361313224438,2.484026173022232e-73
,84,-0.45951792637785854,2.1713460297514805e-53
Pos45_Paired-Closing,12,0.6954052657181161,2.2106957705230908e-145
,21,0.689313847598597,7.235320247092915e-142
,31,0.689891928354982,3.385610992538467e-142
,38,0.6888134194811295,1.3942734934772374e-141
,51,0.6942145919213828,1.0927204304779457e-144
,52,0.6954052657181161,2.2106957705230908e-145
,53,0.6954052657181161,2.2106957705230908e-145
,65,0.6953966376471253,2.236506072772722e-145
,83,-0.17339834270251095,3.422322892483922e-08
,84,0.6392710358518406,5.495574394407595e-116
Pos46_Unpaired,12,0.7549341493968662,4.5951261925175165e-185
,21,0.748266011469834,4.560427722009322e-180
,31,0.7546082928354736,8.132169194127405e-185
,38,0.7549341493968662,4.5951261925175165e-185
,51,0.7530823304016355,1.1640701704471458e-183
,52,0.7549341493968662,4.5951261925175165e-185
,53,0.7549341493968662,4.5951261925175165e-185
,65,0.7549341493968662,4.5951261925175165e-185
,83,0.7549341493968662,4.5951261925175165e-185
,84,0.7548944107918183,4.926643444251521e-185
Pos46_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos46_Paired-Closing,12,-0.7549341493968662,4.5951261925175165e-185
,21,-0.7549341493968662,4.5951261925175165e-185
,31,-0.7122310444124276,1.4446802934998177e-155
,38,-0.7549341493968662,4.5951261925175165e-185
,51,-0.7502608894432369,1.516359730338806e-181
,52,-0.6104366337218097,3.7953437079373935e-103
,53,-0.7306777048756476,1.2999486654955244e-167
,65,-0.7505549551205912,9.156132619491935e-182
,83,-0.7549341493968662,4.5951261925175165e-185
,84,-0.7504595824684762,1.0784548641693215e-181
Pos47_Unpaired,12,0.758786910639328,5.0264405808715877e-188
,21,0.758786910639328,5.0264405808715877e-188
,31,0.758786910639328,5.0264405808715877e-188
,38,0.758786910639328,5.0264405808715877e-188
,51,0.758786910639328,5.0264405808715877e-188
,52,0.758786910639328,5.0264405808715877e-188
,53,0.758786910639328,5.0264405808715877e-188
,65,0.758786910639328,5.0264405808715877e-188
,83,0.758786910639328,5.0264405808715877e-188
,84,0.758786910639328,5.0264405808715877e-188
Pos47_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos47_Paired-Closing,12,-0.758786910639328,5.0264405808715877e-188
,21,-0.758786910639328,5.0264405808715877e-188
,31,-0.758786910639328,5.0264405808715877e-188
,38,-0.758786910639328,5.0264405808715877e-188
,51,-0.758786910639328,5.0264405808715877e-188
,52,-0.758786910639328,5.0264405808715877e-188
,53,-0.758786910639328,5.0264405808715877e-188
,65,-0.758786910639328,5.0264405808715877e-188
,83,-0.758786910639328,5.0264405808715877e-188
,84,-0.758786910639328,5.0264405808715877e-188
Pos48_Unpaired,12,0.7559051338577953,8.341820153152436e-186
,21,0.7559051338577953,8.341820153152436e-186
,31,0.7535476928216335,5.180958444428207e-184
,38,0.7559051338577953,8.341820153152436e-186
,51,0.7559051338577953,8.341820153152436e-186
,52,0.7559051338577953,8.341820153152436e-186
,53,0.7559051338577953,8.341820153152436e-186
,65,0.7559051338577953,8.341820153152436e-186
,83,0.7559051338577953,8.341820153152436e-186
,84,0.7559051338577953,8.341820153152436e-186
Pos48_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos48_Paired-Closing,12,-0.7559051338577953,8.341820153152436e-186
,21,-0.7559051338577953,8.341820153152436e-186
,31,-0.7559051338577953,8.341820153152436e-186
,38,-0.7559051338577953,8.341820153152436e-186
,51,-0.7559051338577953,8.341820153152436e-186
,52,-0.7559051338577953,8.341820153152436e-186
,53,-0.7559051338577953,8.341820153152436e-186
,65,-0.7559051338577953,8.341820153152436e-186
,83,-0.7559051338577953,8.341820153152436e-186
,84,-0.7559051338577953,8.341820153152436e-186
Pos49_Unpaired,12,0.5440930950097567,3.9159924278835652e-78
,21,0.5440930950097567,3.9159924278835652e-78
,31,0.5333853578974131,1.3315792851060133e-74
,38,0.5160390443261296,3.8302776597486974e-69
,51,0.5437512414047281,5.099951433487522e-78
,52,0.43087338653145485,1.820840727137842e-46
,53,0.5156861631854549,4.909476088590719e-69
,65,0.3673768362813271,2.594386627722198e-33
,83,0.03391518587951856,0.28396300772045574
,84,-0.014650081105817078,0.6435639014142778
Pos49_Paired-Opening,12,-0.6098568454361826,6.666861523519174e-103
,21,0.6098568454361826,6.666861523519174e-103
,31,-0.6097584615934021,7.334813441762384e-103
,38,-0.6098568454361826,6.666861523519174e-103
,51,0.6052721583626071,5.5072853736507637e-101
,52,0.6098568454361826,6.666861523519174e-103
,53,-0.6098568454361826,6.666861523519174e-103
,65,-0.6098568454361826,6.666861523519174e-103
,83,0.6073775725981118,7.319451277644167e-102
,84,-0.550905246842053,1.9006318803735983e-80
Pos49_Paired-Closing,12,-0.7393236714855996,1.3109660621972853e-173
,21,0.16263961895944878,2.3265695086587924e-07
,31,0.28950487175734385,9.24799116920524e-21
,38,-0.64048577322874,1.474757212519595e-116
,51,-0.23287072430611558,8.813399048713711e-14
,52,-0.5287256055884746,4.1880523019021424e-73
,53,0.2508095012142832,8.252958051904471e-16
,65,0.4160684991028007,3.860893835452491e-43
,83,0.3423052009578443,7.187936454496591e-29
,84,-0.533789738184674,9.846755397977133e-75
Pos50_Unpaired,12,-0.24482515656333606,4.0890837601777145e-15
,21,-0.12537714185636786,7.022821826670743e-05
,31,-0.2502763366440477,9.534137108991152e-16
,38,-0.22628856079124787,4.4521939092657463e-13
,51,-0.27467747212382093,9.079911583985752e-19
,52,-0.12190233749212276,0.00011132169553745132
,53,-0.23819848504341884,2.289825895323101e-14
,65,-0.30782374721175,2.1682064180763578e-23
,83,-0.13476815588166965,1.903376966593093e-05
,84,-0.3346404530116491,1.368444193929084e-27
Pos50_Paired-Opening,12,-0.6098568454361826,6.666861523519174e-103
,21,-0.6098568454361826,6.666861523519174e-103
,31,-0.6018779157866767,1.3809952592920382e-99
,38,-0.6096404009820653,8.224907117743531e-103
,51,-0.6098568454361826,6.666861523519174e-103
,52,-0.6098568454361826,6.666861523519174e-103
,53,0.42071390769049827,3.637054985023747e-44
,65,-0.6098568454361826,6.666861523519174e-103
,83,-0.6098568454361826,6.666861523519174e-103
,84,-0.6098568454361826,6.666861523519174e-103
Pos50_Paired-Closing,12,0.5916486848298742,1.807610854619044e-95
,21,0.6205343593200877,1.7192122585985705e-107
,31,0.6250615292776436,1.7208586212711346e-109
,38,0.6065450712710962,1.628636075851596e-101
,51,0.6278577224867222,9.641444491092904e-111
,52,0.6344404273330948,9.694692372628768e-114
,53,0.7194080840732506,3.876966693052944e-160
,65,0.06830284453426344,0.03079228113087846
,83,0.6172055578807085,4.839792849817184e-106
,84,0.5899260300849952,8.629399672377655e-95
Pos51_Unpaired,12,0.8267387209170618,1.4903705161760672e-251
,21,0.827217434710297,4.268055900007608e-252
,31,0.8215889210201385,8.158838767728263e-246
,38,0.827217434710297,4.268055900007608e-252
,51,0.8271739152745483,4.78265198053299e-252
,52,0.827217434710297,4.268055900007608e-252
,53,0.8263397927560325,4.212814161816718e-251
,65,0.8250269564442817,1.2634812403352409e-249
,83,0.827217434710297,4.268055900007608e-252
,84,0.827217434710297,4.268055900007608e-252
Pos51_Paired-Opening,12,-0.6098568454361826,6.666861523519174e-103
,21,-0.6098568454361826,6.666861523519174e-103
,31,-0.38381012826349886,1.9072612811890177e-36
,38,0.07730510446484863,0.014477006294521208
,51,-0.6098568454361826,6.666861523519174e-103
,52,-0.6098568454361826,6.666861523519174e-103
,53,-0.5941547841284004,1.8286980373418186e-96
,65,-0.6098568454361826,6.666861523519174e-103
,83,-0.6098568454361826,6.666861523519174e-103
,84,-0.5990641378831519,1.9385328332080678e-98
Pos51_Paired-Closing,12,-0.7017503063437113,3.8733161291142913e-149
,21,-0.7017503063437113,3.8733161291142913e-149
,31,-0.6979369803617884,7.203407471306724e-147
,38,-0.7017503063437113,3.8733161291142913e-149
,51,-0.6949957603219199,3.833469422118149e-145
,52,-0.5739953358910459,1.0591512279379989e-88
,53,-0.7017503063437113,3.8733161291142913e-149
,65,-0.6996555420711302,6.905865434787876e-148
,83,-0.6833591310362768,1.6302448218530506e-138
,84,-0.6860523993867379,5.079387239561672e-140
Pos52_Unpaired,12,0.8328827610736662,1.1838693046898055e-258
,21,0.8328827610736662,1.1838693046898055e-258
,31,0.8328827610736662,1.1838693046898055e-258
,38,0.8328827610736662,1.1838693046898055e-258
,51,0.8328827610736662,1.1838693046898055e-258
,52,0.8328827610736662,1.1838693046898055e-258
,53,0.8328827610736662,1.1838693046898055e-258
,65,0.8328827610736662,1.1838693046898055e-258
,83,0.8328827610736662,1.1838693046898055e-258
,84,0.8328827610736662,1.1838693046898055e-258
Pos52_Paired-Opening,12,-0.045664860626610876,0.1490214941789055
,21,0.6098568454361826,6.666861523519174e-103
,31,-0.6056460169651733,3.8528630409018076e-101
,38,0.08802894332793296,0.005342097592499883
,51,-0.5924527436482963,8.686243771316536e-96
,52,-0.6098568454361826,6.666861523519174e-103
,53,-0.6093255726851674,1.1160242934095611e-102
,65,-0.6098568454361826,6.666861523519174e-103
,83,-0.6098568454361826,6.666861523519174e-103
,84,0.05857282079942429,0.06409645425624945
Pos52_Paired-Closing,12,-0.7151423015236278,2.1017990902209077e-157
,21,-0.7151423015236278,2.1017990902209077e-157
,31,-0.7151423015236278,2.1017990902209077e-157
,38,-0.7151423015236278,2.1017990902209077e-157
,51,-0.7151423015236278,2.1017990902209077e-157
,52,-0.7151423015236278,2.1017990902209077e-157
,53,-0.7151423015236278,2.1017990902209077e-157
,65,-0.7151423015236278,2.1017990902209077e-157
,83,-0.7151423015236278,2.1017990902209077e-157
,84,-0.7151423015236278,2.1017990902209077e-157
Pos53_Unpaired,12,0.40461047185073623,1.120025043134187e-40
,21,0.6966704232959867,4.012279707980323e-146
,31,-0.6291869007626144,2.4248709389165583e-111
,38,0.7779001954556023,1.3879718152986114e-203
,51,0.17051304590531263,5.79128671648862e-08
,52,0.6306118601101518,5.480081401478413e-112
,53,0.059231519147633756,0.06115591919250826
,65,0.7831888505464621,3.6334837480270425e-208
,83,0.30579911172150587,4.326358586387292e-23
,84,-0.022693009310781043,0.4734908878128725
Pos53_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos53_Paired-Closing,12,-0.3618333340246654,2.6971222612855564e-32
,21,0.7042064023329626,1.2796635408086606e-150
,31,-0.7106080853718991,1.4929009726713826e-154
,38,0.4013777282563232,5.33104996991889e-40
,51,-0.8145592242422467,2.8335990674171294e-238
,52,0.283524374060002,6.08144178934115e-20
,53,-0.781756801848937,6.511793072098993e-207
,65,-0.7315287571857432,3.4203585635666355e-168
,83,-0.34075669651109086,1.312294744256008e-28
,84,-0.05290072960857487,0.0945348820973382
Pos54_Unpaired,12,-0.5189349723464596,4.939957496941109e-70
,21,-0.5274020504000586,1.1044862288400148e-72
,31,-0.5413370246424881,3.2659752118617165e-77
,38,-0.5431380193304796,8.185195457213721e-78
,51,-0.49215050685321793,4.009582682042782e-62
,52,-0.3964989834316441,5.4365373637780655e-39
,53,-0.5182035596985997,8.302198679583722e-70
,65,-0.515905359096314,4.2080984198820243e-69
,83,-0.5400873105663833,8.489858841543845e-77
,84,-0.5152523034580869,6.658945169281378e-69
Pos54_Paired-Opening,12,-0.6093058959166113,1.1375031735327779e-102
,21,-0.6075645018993949,6.11426280374248e-102
,31,-0.12846470271075547,4.616840430390364e-05
,38,-0.5996150874027232,1.1580514204307174e-98
,51,-0.3107404482303546,7.938591903523508e-24
,52,-0.6098568454361826,6.666861523519174e-103
,53,-0.6097584615934021,7.334813441762384e-103
,65,0.12218781354135382,0.00010723583366879537
,83,0.04776043647783745,0.13122469683937943
,84,-0.008770919583889602,0.7817653186511629
Pos54_Paired-Closing,12,0.6969057262639367,2.9182409917035725e-146
,21,0.7742580787901976,1.678671384492404e-200
,31,0.7189191356644029,8.025230741288615e-160
,38,0.7200541279332902,1.4790170362355215e-160
,51,0.5706715220674483,1.7932599400511468e-87
,52,0.7759591501172445,6.201149736808591e-202
,53,0.7545787258455134,8.564094187699e-185
,65,0.7308672011049037,9.66067333601152e-168
,83,0.732056639153781,1.4903420706813824e-168
,84,0.7088132255532652,1.938920623244546e-153
Pos55_Unpaired,12,0.7857598430396079,1.931740466712803e-210
,21,0.40790163811182956,2.247407953260855e-41
,31,0.6166454826044157,8.452774049882493e-106
,38,0.6954617429693731,2.048928137912966e-145
,51,0.38038235314656904,8.891609044607536e-36
,52,0.8372353296287524,7.344699920834192e-264
,53,0.8335365777833956,1.9986690165409912e-259
,65,0.82099081138901,3.681917550829283e-245
,83,0.7188324278918685,9.12891157055666e-160
,84,0.746365993752285,1.1324017901859261e-178
Pos55_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos55_Paired-Closing,12,-0.3345406796963945,1.4211749770294093e-27
,21,-0.22432073088379414,7.156009144643105e-13
,31,-0.14072037064163784,7.945525605520873e-06
,38,-0.8395916773294623,9.599193831535646e-267
,51,-0.8165208912052391,2.403058183454259e-240
,52,-0.6995032362984696,8.506675746749563e-148
,53,-0.4478238805199177,1.7511728007413231e-50
,65,0.18431280310477108,4.316967830085099e-09
,83,-0.5688687478606278,8.207547653837023e-87
,84,-0.7544132781725882,1.1438934068078359e-184
Pos56_Unpaired,12,0.03246615967695169,0.30505356419989116
,21,-0.191785634253484,9.713366086846847e-10
,31,0.21236936661351102,1.1620892759972592e-11
,38,-0.3132296551776433,3.337750988577766e-24
,51,-0.49459520808321467,8.128168019424999e-63
,52,-0.38767761915454907,3.2844573786910364e-37
,53,-0.2494685987088728,1.1856266599099998e-15
,65,-0.5628749829017285,1.2059895432369523e-84
,83,-0.7414198021135184,4.24345001449059e-175
,84,-0.760652077298392,1.7687401054079246e-189
Pos56_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos56_Paired-Closing,12,0.5183808543659125,7.321323506990846e-70
,21,0.8499799313012163,4.870380205759297e-280
,31,0.8415870357160337,3.1877932563092426e-269
,38,0.720420236776521,8.55609944868696e-161
,51,0.595005010922296,8.367498234796978e-97
,52,0.8260418129269628,9.139066432958669e-251
,53,0.6441426077009462,2.711416829540714e-118
,65,0.7786160619035065,3.38525964355225e-204
,83,0.8189172079215392,6.549071758396339e-243
,84,-0.2236523013886369,8.399227493300861e-13
Pos57_Unpaired,12,0.35194496655290475,1.569103217007333e-30
,21,-0.33214369206831595,3.5101343870788984e-27
,31,-0.002224110094249451,0.9439989307406991
,38,0.160098734309468,3.593951319489874e-07
,51,0.16721737431012595,1.0447954382723176e-07
,52,-0.5338459305822562,9.442025035631136e-75
,53,-0.2729035155111165,1.5431053508446338e-18
,65,0.3732636940783861,2.051940385758026e-34
,83,0.23201410685529975,1.0912385565514367e-13
,84,-0.10608038145181077,0.0007798629103668465
Pos57_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos57_Paired-Closing,12,-0.17270698384041389,3.8851878462900737e-08
,21,-0.5526727621827423,4.67465429584492e-81
,31,0.39609243614946155,6.585716888186087e-39
,38,-0.2500375809635486,1.0169476971789047e-15
,51,0.16076819888633237,3.20699253606561e-07
,52,-0.745136389535954,8.915560318999278e-178
,53,-0.4752900955925181,1.7115091993739658e-57
,65,-0.43406595464826914,3.318925879853444e-47
,83,0.19194293268231716,9.406979843258653e-10
,84,-0.30822149118836206,1.8918387463607536e-23
Pos58_Unpaired,12,0.861135087689352,1.73733524973863e-295
,21,0.7755120155316634,1.479897369820161e-201
,31,0.6600456496520493,3.9894005677966625e-126
,38,0.7654947347831671,2.573421247490502e-193
,51,0.7498118858111978,3.2714179246179047e-181
,52,0.7124260871537286,1.0899472088258324e-155
,53,0.7467601257497197,5.829818588482671e-179
,65,0.8476976111544154,4.935416443040453e-277
,83,0.8616077976760956,3.5951000179215004e-296
,84,0.858820199077798,3.5823958047776636e-292
Pos58_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos58_Paired-Closing,12,-0.8565678750233131,5.279848815791837e-289
,21,-0.8631093470457524,2.3201140275729466e-298
,31,-0.6927530097642458,7.686929784533737e-144
,38,-0.8132523466791906,6.588793183450721e-237
,51,-0.7876008782808896,4.344192749883948e-212
,52,-0.8625045563274184,1.78153712363282e-297
,53,-0.8572908432383328,5.146694208099379e-290
,65,-0.6794545655783517,2.330613147799513e-136
,83,-0.8463350941338011,2.9125675266660265e-275
,84,-0.8018308392053671,2.090428496008907e-225
Pos59_Unpaired,12,-0.7473672942700867,2.0912389030554495e-179
,21,-0.7944266296322646,2.406285071648543e-218
,31,-0.8292074969992492,2.2623607625446285e-254
,38,-0.8251680690711652,8.778188350754588e-250
,51,-0.725561347989344,3.578221322652937e-164
,52,-0.6787666648017648,5.54242095463163e-136
,53,-0.7357574212423007,4.164733460265414e-171
,65,-0.7732614201952869,1.14404656721783e-199
,83,-0.8557145016445723,8.109000230920509e-288
,84,-0.5070004389563615,2.0183995286867274e-66
Pos59_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos59_Paired-Closing,12,0.5738460066352401,1.2035418099035631e-88
,21,0.8453721732424955,5.075548536346784e-274
,31,0.5305266243719952,1.1115617440632061e-73
,38,0.7355972370313594,5.38285956721119e-171
,51,0.8185378356443792,1.6777183229460949e-242
,52,0.8544260634261318,4.849671402646422e-286
,53,0.7859090083287358,1.4224219621867364e-210
,65,0.8372097430154016,7.889214841200787e-264
,83,0.7139793330852,1.1461954083875081e-156
,84,0.6449399381695172,1.1262165889992933e-118
Pos60_Unpaired,12,-0.7365835378284856,1.1056971668196163e-171
,21,-0.795052846130277,6.244010262288281e-219
,31,-0.8647622492996256,8.398569054142001e-301
,38,-0.8083536250568861,7.024825987546088e-232
,51,-0.8466115775875708,1.277349222561199e-275
,52,-0.7084902389897583,3.06929292158572e-153
,53,-0.5862646148003243,2.319529411542881e-93
,65,-0.3689769290180521,1.3085658205986751e-33
,83,-0.8384104713323531,2.7140626414576353e-265
,84,-0.8286066108089841,1.1086165592839358e-253
Pos60_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos60_Paired-Closing,12,0.8647275576487998,9.457487400884623e-301
,21,0.8633953982570893,8.816816808812882e-299
,31,0.8419490197165841,1.1223468494904615e-269
,38,0.8631386800409785,2.1011845773625252e-298
,51,0.7875108812407497,5.234235580713983e-212
,52,0.8506288707531976,6.664580418726859e-281
,53,0.8638672047083201,1.7789276648363483e-299
,65,0.8647206193186346,9.68474402894906e-301
,83,0.8249084808309545,1.7149462193327188e-249
,84,0.7705189106662763,2.1383303089499046e-197
Pos61_Unpaired,12,-0.2243444112854905,7.115447502061977e-13
,21,-0.7451727135648224,8.389757171778327e-178
,31,-0.8154238738869871,3.485739999423034e-239
,38,-0.8394467039729012,1.4487786135072406e-266
,51,-0.5062790143771211,3.301751605297575e-66
,52,-0.5356686469290373,2.4095457060317365e-75
,53,-0.704488659421095,8.62815897250568e-151
,65,-0.6540861494890647,3.904491253403486e-123
,83,-0.6967437103597084,3.6336264732930233e-146
,84,-0.7876173060836403,4.1988417824876823e-212
Pos61_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos61_Paired-Closing,12,0.6850304510093069,1.9026157841994367e-139
,21,0.5442583704526649,3.446107948374225e-78
,31,0.5731581757953824,2.166448637089203e-88
,38,0.7954403435406964,2.7033252279797522e-219
,51,0.38699544051967005,4.487029736304029e-37
,52,0.5506545199524902,2.317461285818477e-80
,53,0.5695732085396537,4.534946506218739e-87
,65,0.735432960941337,7.001655387128312e-171
,83,0.8239213111248238,2.1672493517011933e-248
,84,0.30953885096074313,1.202552782238467e-23
Pos62_Unpaired,12,0.2855015765690709,3.279174688244265e-20
,21,-0.23614493336492465,3.864729458026448e-14
,31,-0.021702650875489636,0.49301555893799054
,38,-0.0685235653580304,0.03025450266277476
,51,0.3645872141568488,8.477009329763886e-33
,52,0.5893040477231717,1.5138843881144286e-94
,53,0.26582543020470045,1.2317930771948467e-17
,65,-0.3701852163619232,7.784408122889122e-34
,83,-0.5802280788015782,4.8157316624919474e-91
,84,0.0859618964844813,0.006528388069625045
Pos62_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos62_Paired-Closing,12,-0.6023013894765374,9.258396241161626e-100
,21,-0.5098789273284029,2.7994679252191508e-67
,31,0.29931644834743526,3.810846228925556e-22
